piece_index,canonical_composer,canonical_title,year,split,midi_filename,total_length_sec,section_index,start_sec,end_sec,num_onsets,onsets_per_sec,median_note_length_sec,median_ioi_sec,speed_category,speed_category_num
1155,Robert Schumann,"Romances Op. 28, Nos. 2 and 3",2011,test,2011/MIDI-Unprocessed_23_R3_2011_MID--AUDIO_R3-D8_04_Track04_wav.midi,438.6158854166666,1,0.0,180.0,678,3.7666666666666666,0.1095497633972531,0.220978713434129,medium,1
1155,Robert Schumann,"Romances Op. 28, Nos. 2 and 3",2011,test,2011/MIDI-Unprocessed_23_R3_2011_MID--AUDIO_R3-D8_04_Track04_wav.midi,438.6158854166666,2,180.0,240.0,317,5.283333333333333,0.1119791666666856,0.1660156249999858,fast,2
1155,Robert Schumann,"Romances Op. 28, Nos. 2 and 3",2011,test,2011/MIDI-Unprocessed_23_R3_2011_MID--AUDIO_R3-D8_04_Track04_wav.midi,438.6158854166666,3,240.0,300.0,171,2.85,0.2174479166666856,0.3046875,slow,0
1155,Robert Schumann,"Romances Op. 28, Nos. 2 and 3",2011,test,2011/MIDI-Unprocessed_23_R3_2011_MID--AUDIO_R3-D8_04_Track04_wav.midi,438.6158854166666,4,300.0,420.0,460,3.8333333333333335,0.1711376245470494,0.2250905797101497,medium,1
1155,Robert Schumann,"Romances Op. 28, Nos. 2 and 3",2011,test,2011/MIDI-Unprocessed_23_R3_2011_MID--AUDIO_R3-D8_04_Track04_wav.midi,438.6158854166666,5,420.0,438.6158854166666,23,1.2355039518780189,0.39453125,0.4335937499999431,slow,0
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,1,0.0,120.0,547,4.558333333333334,0.1755682034582503,0.1839639034887265,fast,2
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,2,120.0,180.0,273,4.55,0.0598958333333428,0.154296875,fast,2
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,3,180.0,240.0,239,3.983333333333333,0.0651041666666856,0.2200520833333286,medium,1
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,4,240.0,300.0,126,2.1,0.2923177083332859,0.4296875,slow,0
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,5,300.0,480.0,1037,5.761111111111111,0.0975595668595369,0.1381639746062485,very_fast,3
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,6,480.0,540.0,257,4.283333333333333,0.0774739583333428,0.1992187499999147,fast,2
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,7,540.0,900.0,762,2.1166666666666667,0.2033044209317368,0.3830286595035168,slow,0
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,8,900.0,1020.0,480,4.0,0.0850911458332746,0.2400390625000284,medium,1
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,9,1020.0,1080.0,128,2.1333333333333333,0.0638020833332575,0.2799479166667424,slow,0
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,10,1080.0,1200.0,415,3.458333333333333,0.0806632781122987,0.2374576430721735,medium,1
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,11,1200.0,1260.0,168,2.8,0.1002604166667424,0.2955729166667424,slow,0
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,12,1260.0,1320.0,302,5.033333333333333,0.0859375,0.182291666666515,fast,2
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,13,1320.0,1560.0,910,3.7916666666666665,0.1124785370878149,0.1924192994504197,medium,1
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,14,1560.0,1620.0,315,5.25,0.0859375,0.1692708333332575,fast,2
1156,Robert Schumann,Sonata F# Minor,2006,train,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.midi,1797.4205729166663,15,1620.0,1797.4205729166663,742,4.182153105482944,0.1075745451482164,0.1729296524033715,fast,2
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,1,0.0,180.0,756,4.2,0.1670171613205521,0.1939828593474422,medium,1
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,2,180.0,240.0,281,4.683333333333334,0.0546875,0.2031249999999715,fast,2
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,3,240.0,300.0,169,2.816666666666667,0.16796875,0.378255208333357,slow,0
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,4,300.0,540.0,1340,5.583333333333333,0.0796855565920389,0.1370753653606915,very_fast,3
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,5,540.0,600.0,200,3.333333333333333,0.0794270833333712,0.2486979166666287,medium,1
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,6,600.0,900.0,664,2.2133333333333334,0.1847644484186724,0.3544313974648749,slow,0
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,7,900.0,1080.0,709,3.938888888888889,0.0880641748941721,0.246116706335153,medium,1
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,8,1080.0,1140.0,110,1.8333333333333333,0.171875,0.2747395833334849,slow,0
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,9,1140.0,1380.0,855,3.5625,0.0974072551170653,0.2233742994639721,medium,1
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,10,1380.0,1440.0,362,6.033333333333333,0.076822916666515,0.140625,very_fast,3
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,11,1440.0,1680.0,880,3.6666666666666665,0.1004172585226725,0.2039388020832745,medium,1
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,12,1680.0,1740.0,363,6.05,0.0638020833334849,0.13671875,very_fast,3
1157,Robert Schumann,"Sonata No. 1 in F-Sharp Minor, Op. 11 (Complete)",2014,train,2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,1914.1419270833333,13,1740.0,1914.1419270833333,692,3.973770197620776,0.1013367052022825,0.1781219894026782,medium,1
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,1,0.0,60.0,300,5.0,0.2122395833333321,0.1744791666666643,fast,2
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,2,60.0,120.0,254,4.233333333333333,0.1438802083333286,0.1783854166666714,fast,2
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,3,120.0,180.0,321,5.35,0.0507812499999431,0.1848958333333428,fast,2
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,4,180.0,240.0,220,3.6666666666666665,0.1178385416666714,0.2643229166666572,medium,1
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,5,240.0,480.0,1317,5.4875,0.0872900056947684,0.1448278521260447,very_fast,3
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,6,480.0,600.0,296,2.466666666666667,0.1832682291666501,0.3776855468749893,slow,0
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,7,600.0,660.0,192,3.2,0.2324218750000568,0.2434895833333712,medium,1
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,8,660.0,720.0,129,2.15,0.2330729166666856,0.4980468749999431,slow,0
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,9,720.0,900.0,711,3.95,0.0827363162212707,0.2388462186474447,medium,1
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,10,900.0,960.0,150,2.5,0.0494791666666856,0.25390625,slow,0
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,11,960.0,1140.0,715,3.9722222222222223,0.0756792686480013,0.1919034090909288,medium,1
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,12,1140.0,1200.0,325,5.416666666666667,0.0859375,0.1569010416666287,very_fast,3
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,13,1200.0,1380.0,704,3.911111111111111,0.0829023881391538,0.191225918856395,medium,1
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,14,1380.0,1440.0,375,6.25,0.0807291666667424,0.1419270833333712,very_fast,3
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,15,1440.0,1560.0,452,3.7666666666666666,0.0912927498156625,0.1987924041297099,medium,1
1158,Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009,train,2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,1583.0026041666663,16,1560.0,1583.0026041666663,116,5.042907279520015,0.0690104166666287,0.1263020833332575,fast,2
1159,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22",2018,validation,2018/MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--4.midi,976.89453125,1,0.0,300.0,1713,5.71,0.1047838830511607,0.142227330219904,very_fast,3
1159,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22",2018,validation,2018/MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--4.midi,976.89453125,2,300.0,600.0,665,2.216666666666667,0.335383380325806,0.3540844298245446,slow,0
1159,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22",2018,validation,2018/MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--4.midi,976.89453125,3,600.0,976.89453125,1923,5.102223143493808,0.079720949254604,0.1613516884425629,fast,2
1160,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2014,validation,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,1128.73046875,1,0.0,180.0,973,5.405555555555556,0.0998147910243201,0.1448229809009909,very_fast,3
1160,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2014,validation,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,1128.73046875,2,180.0,240.0,408,6.8,0.0950520833333428,0.1289062500000284,very_fast,3
1160,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2014,validation,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,1128.73046875,3,240.0,360.0,716,5.966666666666667,0.0970843153515117,0.131717731610795,very_fast,3
1160,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2014,validation,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,1128.73046875,4,360.0,420.0,199,3.316666666666667,0.1080729166666856,0.151041666666714,medium,1
1160,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2014,validation,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,1128.73046875,5,420.0,720.0,644,2.1466666666666665,0.3363358081004635,0.3606598974507919,slow,0
1160,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2014,validation,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,1128.73046875,6,720.0,900.0,692,3.844444444444445,0.1163849876564915,0.2036847829360056,medium,1
1160,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2014,validation,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,1128.73046875,7,900.0,960.0,349,5.816666666666666,0.0859375,0.1614583333333712,very_fast,3
1160,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2014,validation,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,1128.73046875,8,960.0,1020.0,168,2.8,0.2552083333332575,0.3111979166667424,slow,0
1160,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2014,validation,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,1128.73046875,9,1020.0,1128.73046875,652,5.996479252739357,0.0919266839213436,0.1486112442484247,very_fast,3
1161,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2017,validation,2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--4.midi,981.271875,1,0.0,240.0,1427,5.945833333333334,0.0881679222144546,0.1476024147395478,very_fast,3
1161,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2017,validation,2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--4.midi,981.271875,2,240.0,300.0,211,3.5166666666666666,0.075000000000017,0.1520833333332945,medium,1
1161,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2017,validation,2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--4.midi,981.271875,3,300.0,540.0,523,2.1791666666666667,0.3124382568515386,0.3956102613129188,slow,0
1161,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2017,validation,2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--4.midi,981.271875,4,540.0,660.0,434,3.6166666666666663,0.0728758640552622,0.196196956605233,medium,1
1161,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2017,validation,2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--4.midi,981.271875,5,660.0,720.0,171,2.85,0.1322916666667879,0.2182291666666742,slow,0
1161,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2017,validation,2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--4.midi,981.271875,6,720.0,780.0,325,5.416666666666667,0.0770833333333484,0.1562499999999431,very_fast,3
1161,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2017,validation,2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--4.midi,981.271875,7,780.0,900.0,481,4.008333333333334,0.0890310984061098,0.169513383575861,medium,1
1161,Robert Schumann,"Sonata No. 2 in G Minor, Op. 22 (Complete)",2017,validation,2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--4.midi,981.271875,8,900.0,981.271875,486,5.979928480793631,0.0759645061728194,0.1477527006173142,very_fast,3
1162,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi,1579.1315104166663,1,0.0,120.0,249,2.075,0.366999246987955,0.3080603664658711,slow,0
1162,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi,1579.1315104166663,2,120.0,180.0,234,3.9,0.0618489583333285,0.2070312499999715,medium,1
1162,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi,1579.1315104166663,3,180.0,300.0,561,4.675,0.0490845959595818,0.1815419823232393,fast,2
1162,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi,1579.1315104166663,4,300.0,360.0,239,3.983333333333333,0.0403645833333143,0.2506510416666572,medium,1
1162,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi,1579.1315104166663,5,360.0,420.0,333,5.55,0.0755208333333143,0.1386718749999715,very_fast,3
1162,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi,1579.1315104166663,6,420.0,540.0,402,3.35,0.0923215951492113,0.1544814987561742,medium,1
1162,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi,1579.1315104166663,7,540.0,900.0,1986,5.516666666666667,0.0869183241020774,0.1474137320619072,very_fast,3
1162,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi,1579.1315104166663,8,900.0,960.0,188,3.1333333333333333,0.2337239583333712,0.2669270833333712,medium,1
1162,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi,1579.1315104166663,9,960.0,1200.0,716,2.9833333333333334,0.3461559444830641,0.2815618816922051,slow,0
1162,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi,1579.1315104166663,10,1200.0,1579.1315104166663,1478,3.898383435277311,0.0585347245716202,0.2443674764602142,medium,1
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,1,0.0,120.0,272,2.2666666666666666,0.2835765165441165,0.2560364966298996,slow,0
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,2,120.0,180.0,231,3.85,0.0677083333333428,0.1985677083333428,medium,1
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,3,180.0,420.0,1218,5.075,0.0561788023398945,0.1643794685618451,fast,2
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,4,420.0,480.0,190,3.1666666666666665,0.2734375,0.2682291666666856,medium,1
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,5,480.0,540.0,237,3.95,0.1041666666666571,0.1803385416667424,medium,1
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,6,540.0,600.0,356,5.933333333333334,0.0442708333333712,0.1393229166666287,very_fast,3
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,7,600.0,660.0,204,3.4,0.0390625,0.3007812499997726,medium,1
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,8,660.0,780.0,633,5.275,0.0530953791468614,0.180534985518619,fast,2
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,9,780.0,840.0,425,7.083333333333333,0.0625,0.1380208333333143,very_fast,3
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,10,840.0,900.0,197,3.283333333333333,0.080078125,0.145833333333428,medium,1
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,11,900.0,960.0,155,2.583333333333333,0.1751302083333143,0.16015625,slow,0
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,12,960.0,1020.0,306,5.1,0.0494791666667424,0.1328125,fast,2
1163,Robert Schumann,Symphonic Etudes,2006,train,2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi,1624.9596354166663,13,1020.0,1080.0,420,7.0,0.0481770833332575,0.135416666666515,very_fast,3
